date_entry,sm_eqv
2023-09-01,0.28
2023-09-01,0.285
2023-09-01,1
2023-09-01,1
2023-09-02,2
2023-09-02,1
2023-09-02,1
2023-09-02,1
2023-09-02,1
2023-09-02,1
2023-09-02,1
2023-09-04,2
2023-09-04,1
2023-09-04,2
2023-09-04,2
2023-09-04,1
2023-09-04,0.24219
2023-09-05,5
2023-09-05,1
2023-09-05,1
2023-09-07,2.8
2023-09-07,1
2023-09-08,1.34
2023-09-08,0.244475
2023-09-08,1
2023-09-09,0.45
2023-09-09,0.9
2023-09-09,1
2023-09-11,1
2023-09-11,0.3042
2023-09-11,1
2023-09-12,6
2023-09-12,0.615
2023-09-13,3
2023-09-13,1
2023-09-13,4
2023-09-14,7
2023-09-14,2
2023-09-15,1
2023-09-15,1
2023-09-15,1
2023-09-15,1
2023-09-15,1
2023-09-16,0.2
2023-09-16,1
2023-09-16,4
2023-09-16,0.3475
2023-09-16,1
2023-09-16,1
2023-09-16,1
2023-09-18,1
2023-09-18,2
2023-09-18,1
2023-09-18,1
2023-09-19,1
2023-09-19,0.018
2023-09-20,1
2023-09-21,1
2023-09-21,2
2023-09-21,0.66
2023-09-21,0.2805
2023-09-21,1
2023-09-21,2
2023-09-21,1
2023-09-22,1
2023-09-23,3
2023-09-25,2
2023-09-25,1
2023-09-25,1
2023-09-25,1
2023-09-25,0.447104
2023-09-26,1
2023-09-26,1
2023-09-27,0.531
2023-09-28,1
2023-09-28,1
2023-09-28,1
2023-09-28,1
2023-09-28,8
2023-09-28,1.4
2023-09-28,1
2023-09-29,1
2023-09-29,1
2023-09-29,1
2023-09-29,1
2023-09-30,1
2023-10-02,2
2023-10-03,5.785
2023-10-03,0.242
2023-10-03,4
2023-10-04,1
2023-10-06,2
2023-10-06,1
2023-10-06,1
2023-10-06,1
2023-10-06,2
2023-10-07,2.7075
2023-10-07,1.848
2023-10-09,4
2023-10-09,1
2023-10-09,0.163
2023-10-09,0.164
2023-10-07,1
2023-10-11,1.35
2023-10-11,0.2
2023-10-11,0.097
2023-10-11,0.093
2023-10-11,0.436
2023-10-11,1
2023-10-12,1
2023-10-12,1
2023-10-13,1
2023-10-17,1
2023-10-17,0.729
2023-10-17,0.3384
2023-10-17,1
2023-10-17,1
2023-10-14,2
2023-10-14,3
2023-10-14,0.326
2023-10-14,0.7965
2023-10-14,1
2023-10-18,0.6
2023-10-04,1
2023-10-04,1
2023-10-04,1
2023-10-04,1
2023-10-17,1
2023-10-17,1
2023-10-17,0.729
2023-10-17,1
2023-10-18,1
2023-10-19,0.5
2023-10-19,0.815
2023-10-18,0.33
2023-10-18,0.33
2023-10-19,4
2023-10-19,3
2023-10-19,2
2023-10-19,1
2023-10-19,1
2023-10-20,1
2023-10-20,1
2023-10-20,1
2023-10-20,0.5
2023-10-21,1
2023-10-23,1
2023-10-23,0.6
2023-10-23,1
2023-10-24,0.335
2023-10-24,2.01
2023-10-24,1
2023-10-24,1
2023-10-24,3
2023-10-24,6
2023-10-24,1
2023-10-24,1
2023-10-24,1
2023-10-24,2
2023-10-25,1
2023-10-25,1
2023-10-25,2
2023-10-25,1
2023-10-25,1
